Table,Columns,Description
1,TJKWE,15,"IS-M/SD: WBZ, Order Data for Inbound Processing"
2,RSADMINC,96,Customizing Table General BW
3,BBP_PD_XML,8,Table for Persistent Class CL_XML_PPF_BBP
4,/OTX/RM_TELIB,24,Enterprise Library Server Settings
5,UMV_TR125,9,Obsolete:Val.Driver Tree:Assign.Web Reports to Value Drivers
6,/ISDFPS/CHVW_E,34,External Batch Where-Used List
7,FIQAC_PART,8,Reporting Parameters Text for Company Code ( Qatar)
8,BSEG,345,Accounting Document Segment
9,/1RA/0SD010MI,170,Items for Class SD01 - Raw Data
10,FMARCPAR,4,Parallelization of FMARC_BATCH
Table,Columns,Description
1,OITM,299,Items
2,OINV,386,A/R Invoice
3,OCRD,332,Business Partner
4,ORDR,386,Sales Order
5,OJDT,100,Journal Entry
6,OPCH,386,A/P Invoice
7,INV1,265,A/R Invoice - Rows
8,JDT1,124,Journal Entry - Rows
9,OPOR,386,Purchase Order
10,OVTG,52,Tax Definition
Table,Columns,Description
1,ORCT,154,Incoming Payment
2,OITM,249,Items
3,OINV,268,A/R Invoice
4,OIVL,77,Whse Journal
5,OINM,101,Whse Journal
6,OVPM,154,Outgoing Payments
7,OPCH,268,A/P Invoice
8,JDT1,110,Journal Entry - Rows
9,OOCR,9,Loading Factors
10,OSRN,20,Serial Numbers Master Data
Product,Version,Table,Columns,Indexes,Description,Module,1,ERP EHP7,6.0,EAMSC_JOB_OPTION,2,1,Customizing for Job Options,Plant Maintenance,Product,Version,Table,Columns,Indexes,Description,Module,108,ERP EHP7,6.0,/ISDFPS/MDIV_SUM,7,1,DFPS: Totals Records for Interval Documents,Maintenance Processing,Product,Version,Table,Columns,Indexes,Description,Module,241,ERP EHP7,6.0,EAML_CM_PROFID,3,1,EAML: Profile ID for Context Menu in graphical display,Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,316,ERP EHP7,6.0,WCA2,61,1,WCM: Work and Requirements,Work Clearance Management,Product,Version,Table,Columns,Indexes,Description,Module,433,ERP EHP7,6.0,MCIPMIS,47,1,PMIS: Master data characteristics for PMIS before image,Reporting,Product,Version,Table,Columns,Indexes,Description,Module,460,ERP EHP7,6.0,/MRSS/CF999,11,1,Broadcast Targets,Capacity and Resource Planning,Product,Version,Table,Columns,Indexes,Description,Module,619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations,Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1,ERP EHP7,6.0,EAMSC_JOB_OPTION,2,1,Customizing for Job Options,Plant Maintenance
Product,Version,Table,Columns,Indexes,Description,Module,108,ERP EHP7,6.0,/ISDFPS/MDIV_SUM,7,1,DFPS: Totals Records for Interval Documents,Maintenance Processing,Product,Version,Table,Columns,Indexes,Description,Module,241,ERP EHP7,6.0,EAML_CM_PROFID,3,1,EAML: Profile ID for Context Menu in graphical display,Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,316,ERP EHP7,6.0,WCA2,61,1,WCM: Work and Requirements,Work Clearance Management,Product,Version,Table,Columns,Indexes,Description,Module,433,ERP EHP7,6.0,MCIPMIS,47,1,PMIS: Master data characteristics for PMIS before image,Reporting,Product,Version,Table,Columns,Indexes,Description,Module,460,ERP EHP7,6.0,/MRSS/CF999,11,1,Broadcast Targets,Capacity and Resource Planning,Product,Version,Table,Columns,Indexes,Description,Module,619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations,Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
108,ERP EHP7,6.0,/ISDFPS/MDIV_SUM,7,1,DFPS: Totals Records for Interval Documents,Maintenance Processing
Product,Version,Table,Columns,Indexes,Description,Module,241,ERP EHP7,6.0,EAML_CM_PROFID,3,1,EAML: Profile ID for Context Menu in graphical display,Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,316,ERP EHP7,6.0,WCA2,61,1,WCM: Work and Requirements,Work Clearance Management,Product,Version,Table,Columns,Indexes,Description,Module,433,ERP EHP7,6.0,MCIPMIS,47,1,PMIS: Master data characteristics for PMIS before image,Reporting,Product,Version,Table,Columns,Indexes,Description,Module,460,ERP EHP7,6.0,/MRSS/CF999,11,1,Broadcast Targets,Capacity and Resource Planning,Product,Version,Table,Columns,Indexes,Description,Module,619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations,Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
241,ERP EHP7,6.0,EAML_CM_PROFID,3,1,EAML: Profile ID for Context Menu in graphical display,Technical Objects
Product,Version,Table,Columns,Indexes,Description,Module,316,ERP EHP7,6.0,WCA2,61,1,WCM: Work and Requirements,Work Clearance Management,Product,Version,Table,Columns,Indexes,Description,Module,433,ERP EHP7,6.0,MCIPMIS,47,1,PMIS: Master data characteristics for PMIS before image,Reporting,Product,Version,Table,Columns,Indexes,Description,Module,460,ERP EHP7,6.0,/MRSS/CF999,11,1,Broadcast Targets,Capacity and Resource Planning,Product,Version,Table,Columns,Indexes,Description,Module,619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations,Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
316,ERP EHP7,6.0,WCA2,61,1,WCM: Work and Requirements,Work Clearance Management
Product,Version,Table,Columns,Indexes,Description,Module,433,ERP EHP7,6.0,MCIPMIS,47,1,PMIS: Master data characteristics for PMIS before image,Reporting,Product,Version,Table,Columns,Indexes,Description,Module,460,ERP EHP7,6.0,/MRSS/CF999,11,1,Broadcast Targets,Capacity and Resource Planning,Product,Version,Table,Columns,Indexes,Description,Module,619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations,Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
433,ERP EHP7,6.0,MCIPMIS,47,1,PMIS: Master data characteristics for PMIS before image,Reporting
