Table,Columns,Description
Product,Version,Table,Columns,Indexes,Description,Module,460,ERP EHP7,6.0,/MRSS/CF999,11,1,Broadcast Targets,Capacity and Resource Planning,Product,Version,Table,Columns,Indexes,Description,Module,619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations,Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
460,ERP EHP7,6.0,/MRSS/CF999,11,1,Broadcast Targets,Capacity and Resource Planning
Product,Version,Table,Columns,Indexes,Description,Module,619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations,Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
619,ERP EHP7,6.0,TCMFUL,25,1,Screen Layout for Completion Confirmations,Completion Confirmations
Product,Version,Table,Columns,Indexes,Description,Module,620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History,Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
620,ERP EHP7,6.0,/OLC/PMCO_OP,29,1,OLC: PMCO for operations,Maintenance History
Product,Version,Table,Columns,Indexes,Description,Module,636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications,Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
636,ERP EHP7,6.0,IBDU,5,1,Postprocessing of PM/SM Objects,Maintenance Notifications
Product,Version,Table,Columns,Indexes,Description,Module,685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders,Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
685,ERP EHP7,6.0,/CUM/ACPOS,3,1,CU: Value Categories for Distrib. Costs in CATS,Maintenance Orders
Product,Version,Table,Columns,Indexes,Description,Module,1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists,Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1110,ERP EHP7,6.0,EAPL,19,3,Allocation of task lists to pieces of equipment,Maintenance Task Lists
Product,Version,Table,Columns,Indexes,Description,Module,1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control,Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1128,ERP EHP7,6.0,CCMEQBOM,5,1,Equi. BOM Customizing for Configuration Control,Configuration Control
Product,Version,Table,Columns,Indexes,Description,Module,1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment,Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1138,ERP EHP7,6.0,EQKT,7,3,Equipment Short Texts,Equipment
Product,Version,Table,Columns,Indexes,Description,Module,1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations,Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1149,ERP EHP7,6.0,EAM_D_IHPA_TIME,10,1,Validity for Partner Assignment in Plant Maintenance,Functional Locations
Product,Version,Table,Columns,Indexes,Description,Module,1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking,Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1175,ERP EHP7,6.0,INET,28,6,Object networking,Object Networking
Product,Version,Table,Columns,Indexes,Description,Module,1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects,Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1181,ERP EHP7,6.0,PHINH,18,2,Header Table for Take Over,TakeoverHandover of Technical Objects
Product,Version,Table,Columns,Indexes,Description,Module,1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management,Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1194,ERP EHP7,6.0,PAMS_FSET,7,1,Settings for Pool Asset Management,Pool Asset Management
Product,Version,Table,Columns,Indexes,Description,Module,1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters,Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1219,ERP EHP7,6.0,CLFT1,3,1,Customizing for Reference Object Screen for Vehicle Data,Measuring Points and Counters
Product,Version,Table,Columns,Indexes,Description,Module,1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits,Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1240,ERP EHP7,6.0,IHGNS,18,1,Permit Segment for Plant Maintenance,Permits
Product,Version,Table,Columns,Indexes,Description,Module,1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
1247,ERP EHP7,6.0,BGMK,21,1,Master Warranty Header,Warranties
