,Table,Columns,Description
1,TJKWE,15,"IS-M/SD: WBZ, Order Data for Inbound Processing"
2,RSADMINC,96,Customizing Table General BW
3,BBP_PD_XML,8,Table for Persistent Class CL_XML_PPF_BBP
4,/OTX/RM_TELIB,24,Enterprise Library Server Settings
5,UMV_TR125,9,Obsolete:Val.Driver Tree:Assign.Web Reports to Value Drivers
6,/ISDFPS/CHVW_E,34,External Batch Where-Used List
7,FIQAC_PART,8,Reporting Parameters Text for Company Code ( Qatar)
8,BSEG,345,Accounting Document Segment
9,/1RA/0SD010MI,170,Items for Class SD01 - Raw Data
10,FMARCPAR,4,Parallelization of FMARC_BATCH
,Table,Columns,Description
1,OITM,299,Items
2,OINV,386,A/R Invoice
3,OCRD,332,Business Partner
4,ORDR,386,Sales Order
5,OJDT,100,Journal Entry
6,OPCH,386,A/P Invoice
7,INV1,265,A/R Invoice - Rows
8,JDT1,124,Journal Entry - Rows
9,OPOR,386,Purchase Order
10,OVTG,52,Tax Definition
,Table,Columns,Description
1,ORCT,154,Incoming Payment
2,OITM,249,Items
3,OINV,268,A/R Invoice
4,OIVL,77,Whse Journal
5,OINM,101,Whse Journal
6,OVPM,154,Outgoing Payments
7,OPCH,268,A/P Invoice
8,JDT1,110,Journal Entry - Rows
9,OOCR,9,Loading Factors
10,OSRN,20,Serial Numbers Master Data
"Plant MaintenanceProductVersionTableColumnsIndexesDescriptionModule1ERP EHP76.0EAMS_CVBEXTDS111Data sources to retrieve external attributes and geolocationPlant MaintenanceColumnFieldDescriptionSQL TypeLengthDecimalsSAP TypeDefault ValueNull AllowedCheckTableRollnameSQL Create Statement1MANDTClientnvarchar30CLNT(N'000')No*MANDTAllow NULL?2EXT_DS_COUNTERExternal Data Source Indextinyint30INT1((0))NoEAMS_VB_EXT_DS_CNT3EXT_SYS_IDKey Name of Business Systemnvarchar600CHAR(N' ')NoSLD_BSKEYAllow NULL?4EXT_DS_TYPEExternal Data Source Typenvarchar100CHAR(N' ')NoEAMS_VB_EXT_DS_TYPEAllow NULL?5TECH_OBJ_TYPTechnical Object Typenvarchar100CHAR(N' ')NoEAMS_VB_TECHOBJ_TYPEAllow NULL?6TECH_OBJ_CATTechnical Object Categorychar10CHAR(N' ')YesEAMS_VB_TO_CATAllow NULL?7GEODB_BASE_DESTLogical Destination (Specified in Function Call)nvarchar320CHAR(N' ')No*RFCDESTAllow NULL?8EXT_LAYER_IDExternal Data Source Layer Identifiernvarchar2550CHAR(N' ')NoEAMS_VB_EXT_LAYER_IDAllow NULL?9EXT_LAYER_DESCExternal Data Source Layer Descriptionnvarchar2550CHAR(N' ')YesEAMS_VB_EXT_LAYER_DESCAllow NULL?10EXT_OBJID_FIELDExternal Object Attribute Namenvarchar320CHAR(N' ')NoEAMS_VB_EXT_OBJ_ATTR_NAMEAllow NULL?11RESULT_RANKRanking for External Data Sourcessmallint50INT2((0))NoEAMS_VB_EXT_DS_RANKNamePrimaryUniqueTypeColumnsEAMS_CVBEXTDS~0YesYesCLUSTEREDTECH_OBJ_TYP, EXT_DS_TYPE, EXT_SYS_ID, EXT_DS_COUNTER, MANDT",,Product,Version,Table,Columns,Indexes,Description,Module,1,ERP EHP7,6.0,EAMS_CVBEXTDS,11,1,Data sources to retrieve external attributes and geolocation,Plant Maintenance,,Column,Field,Description,SQL Type,Length,Decimals,SAP Type,Default Value,Null Allowed,CheckTable,Rollname,SQL Create Statement,,1,MANDT,Client,nvarchar,3,0,CLNT,(N'000'),No,*,MANDT,Allow NULL?,,2,EXT_DS_COUNTER,External Data Source Index,tinyint,3,0,INT1,((0)),No,,EAMS_VB_EXT_DS_CNT,,,3,EXT_SYS_ID,Key Name of Business System,nvarchar,60,0,CHAR,(N' '),No,,SLD_BSKEY,Allow NULL?,,4,EXT_DS_TYPE,External Data Source Type,nvarchar,10,0,CHAR,(N' '),No,,EAMS_VB_EXT_DS_TYPE,Allow NULL?,,5,TECH_OBJ_TYP,Technical Object Type,nvarchar,10,0,CHAR,(N' '),No,,EAMS_VB_TECHOBJ_TYPE,Allow NULL?,,6,TECH_OBJ_CAT,Technical Object Category,char,1,0,CHAR,(N' '),Yes,,EAMS_VB_TO_CAT,Allow NULL?,,7,GEODB_BASE_DEST,Logical Destination (Specified in Function Call),nvarchar,32,0,CHAR,(N' '),No,*,RFCDEST,Allow NULL?,,8,EXT_LAYER_ID,External Data Source Layer Identifier,nvarchar,255,0,CHAR,(N' '),No,,EAMS_VB_EXT_LAYER_ID,Allow NULL?,,9,EXT_LAYER_DESC,External Data Source Layer Description,nvarchar,255,0,CHAR,(N' '),Yes,,EAMS_VB_EXT_LAYER_DESC,Allow NULL?,,10,EXT_OBJID_FIELD,External Object Attribute Name,nvarchar,32,0,CHAR,(N' '),No,,EAMS_VB_EXT_OBJ_ATTR_NAME,Allow NULL?,,11,RESULT_RANK,Ranking for External Data Sources,smallint,5,0,INT2,((0)),No,,EAMS_VB_EXT_DS_RANK,,Name,Primary,Unique,Type,Columns,EAMS_CVBEXTDS~0,Yes,Yes,CLUSTERED,"TECH_OBJ_TYP, EXT_DS_TYPE, EXT_SYS_ID, EXT_DS_COUNTER, MANDT"
,Product,Version,Table,Columns,Indexes,Description,Module,1,ERP EHP7,6.0,EAMS_CVBEXTDS,11,1,Data sources to retrieve external attributes and geolocation,Plant Maintenance,,Column,Field,Description,SQL Type,Length,Decimals,SAP Type,Default Value,Null Allowed,CheckTable,Rollname,SQL Create Statement,,1,MANDT,Client,nvarchar,3,0,CLNT,(N'000'),No,*,MANDT,Allow NULL?,,2,EXT_DS_COUNTER,External Data Source Index,tinyint,3,0,INT1,((0)),No,,EAMS_VB_EXT_DS_CNT,,,3,EXT_SYS_ID,Key Name of Business System,nvarchar,60,0,CHAR,(N' '),No,,SLD_BSKEY,Allow NULL?,,4,EXT_DS_TYPE,External Data Source Type,nvarchar,10,0,CHAR,(N' '),No,,EAMS_VB_EXT_DS_TYPE,Allow NULL?,,5,TECH_OBJ_TYP,Technical Object Type,nvarchar,10,0,CHAR,(N' '),No,,EAMS_VB_TECHOBJ_TYPE,Allow NULL?,,6,TECH_OBJ_CAT,Technical Object Category,char,1,0,CHAR,(N' '),Yes,,EAMS_VB_TO_CAT,Allow NULL?,,7,GEODB_BASE_DEST,Logical Destination (Specified in Function Call),nvarchar,32,0,CHAR,(N' '),No,*,RFCDEST,Allow NULL?,,8,EXT_LAYER_ID,External Data Source Layer Identifier,nvarchar,255,0,CHAR,(N' '),No,,EAMS_VB_EXT_LAYER_ID,Allow NULL?,,9,EXT_LAYER_DESC,External Data Source Layer Description,nvarchar,255,0,CHAR,(N' '),Yes,,EAMS_VB_EXT_LAYER_DESC,Allow NULL?,,10,EXT_OBJID_FIELD,External Object Attribute Name,nvarchar,32,0,CHAR,(N' '),No,,EAMS_VB_EXT_OBJ_ATTR_NAME,Allow NULL?,,11,RESULT_RANK,Ranking for External Data Sources,smallint,5,0,INT2,((0)),No,,EAMS_VB_EXT_DS_RANK,,Name,Primary,Unique,Type,Columns,EAMS_CVBEXTDS~0,Yes,Yes,CLUSTERED,"TECH_OBJ_TYP, EXT_DS_TYPE, EXT_SYS_ID, EXT_DS_COUNTER, MANDT"
1,ERP EHP7,6.0,EAMS_CVBEXTDS,11,1,Data sources to retrieve external attributes and geolocation,Plant Maintenance
,Column,Field,Description,SQL Type,Length,Decimals,SAP Type,Default Value,Null Allowed,CheckTable,Rollname,SQL Create Statement
,1,MANDT,Client,nvarchar,3,0,CLNT,(N'000'),No,*,MANDT,Allow NULL?
,2,EXT_DS_COUNTER,External Data Source Index,tinyint,3,0,INT1,((0)),No,,EAMS_VB_EXT_DS_CNT,
,3,EXT_SYS_ID,Key Name of Business System,nvarchar,60,0,CHAR,(N' '),No,,SLD_BSKEY,Allow NULL?
,4,EXT_DS_TYPE,External Data Source Type,nvarchar,10,0,CHAR,(N' '),No,,EAMS_VB_EXT_DS_TYPE,Allow NULL?
,5,TECH_OBJ_TYP,Technical Object Type,nvarchar,10,0,CHAR,(N' '),No,,EAMS_VB_TECHOBJ_TYPE,Allow NULL?
,6,TECH_OBJ_CAT,Technical Object Category,char,1,0,CHAR,(N' '),Yes,,EAMS_VB_TO_CAT,Allow NULL?
,7,GEODB_BASE_DEST,Logical Destination (Specified in Function Call),nvarchar,32,0,CHAR,(N' '),No,*,RFCDEST,Allow NULL?
,8,EXT_LAYER_ID,External Data Source Layer Identifier,nvarchar,255,0,CHAR,(N' '),No,,EAMS_VB_EXT_LAYER_ID,Allow NULL?
,9,EXT_LAYER_DESC,External Data Source Layer Description,nvarchar,255,0,CHAR,(N' '),Yes,,EAMS_VB_EXT_LAYER_DESC,Allow NULL?
,10,EXT_OBJID_FIELD,External Object Attribute Name,nvarchar,32,0,CHAR,(N' '),No,,EAMS_VB_EXT_OBJ_ATTR_NAME,Allow NULL?
,11,RESULT_RANK,Ranking for External Data Sources,smallint,5,0,INT2,((0)),No,,EAMS_VB_EXT_DS_RANK,
Name,Primary,Unique,Type,Columns
EAMS_CVBEXTDS~0,Yes,Yes,CLUSTERED,"TECH_OBJ_TYP, EXT_DS_TYPE, EXT_SYS_ID, EXT_DS_COUNTER, MANDT"
